,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,PERSON_ID,SEASON_ID,AOP_FGA,AOP_FG_PCT,Bank_FGA,Bank_FG_PCT,DUNK_FGA,DUNK_FG_PCT,FADE_FGA,FADE_FG_PCT,FGR_FGA,FGR_FG_PCT,HOOK_FGA,HOOK_FG_PCT,JS_FGA,JS_FG_PCT,LAY_FGA,LAY_FG_PCT,TIP_FGA,TIP_FG_PCT
157,2403,2003-04,2,0.5,4,0.75,134,0.89600000000000002,8,0.5,13,0.61499999999999999,41,0.46300000000000002,239,0.29299999999999998,211,0.57799999999999996,10,0.20000000000000001
158,2550,2003-04,0,0.0,4,0.75,3,1.0,0,0.0,9,0.77800000000000002,1,1.0,647,0.371,162,0.41399999999999998,1,0.0
159,697,2003-04,0,0.0,0,0.0,8,0.875,0,0.0,3,1.0,0,0.0,329,0.42899999999999999,42,0.61899999999999999,1,1.0
160,109,2003-04,0,0.0,9,0.44400000000000001,26,0.84599999999999997,10,0.59999999999999998,2,0.5,3,1.0,234,0.32900000000000001,75,0.49299999999999999,10,0.29999999999999999
161,2067,2003-04,0,0.0,5,1.0,1,0.0,1,1.0,1,1.0,2,0.5,385,0.35599999999999998,60,0.36699999999999999,0,0.0
162,275,2003-04,0,0.0,2,1.0,0,0.0,12,0.83299999999999996,2,0.5,0,0.0,750,0.443,27,0.25900000000000001,2,0.0
163,2572,2003-04,3,1.0,2,1.0,20,0.90000000000000002,2,0.5,1,1.0,3,0.66700000000000004,339,0.30099999999999999,144,0.59699999999999998,25,0.80000000000000004
164,436,2003-04,1,0.0,3,0.66700000000000004,40,0.80000000000000004,13,0.46200000000000002,1,0.0,161,0.435,751,0.41899999999999998,209,0.53600000000000003,25,0.44
165,1607,2003-04,0,0.0,1,1.0,0,0.0,4,0.5,1,1.0,1,1.0,183,0.372,22,0.45500000000000002,0,0.0
166,1716,2003-04,1,1.0,9,0.88900000000000001,17,1.0,12,0.91700000000000004,3,0.33300000000000002,1,0.0,762,0.33900000000000002,216,0.53200000000000003,10,1.0
167,2599,2003-04,0,0.0,1,1.0,17,0.88200000000000001,0,0.0,0,0.0,13,0.38500000000000001,29,0.20699999999999999,58,0.46600000000000003,1,1.0
168,283,2003-04,0,0.0,0,0.0,0,0.0,1,0.0,2,1.0,0,0.0,112,0.30399999999999999,29,0.44800000000000001,0,0.0
169,2212,2003-04,4,0.75,0,0.0,49,0.878,0,0.0,0,0.0,13,0.308,35,0.25700000000000001,47,0.44700000000000001,15,0.46700000000000003
170,980,2003-04,1,1.0,3,1.0,60,0.96699999999999997,17,0.52900000000000003,11,0.72699999999999998,103,0.48499999999999999,460,0.38500000000000001,237,0.54000000000000004,99,0.48499999999999999
171,947,2003-04,0,0.0,7,1.0,4,1.0,28,0.89300000000000002,28,0.85699999999999998,5,1.0,810,0.33000000000000002,278,0.48899999999999999,1,0.0
172,1517,2003-04,0,0.0,1,0.0,0,0.0,10,0.59999999999999998,1,1.0,9,0.44400000000000001,444,0.378,138,0.65900000000000003,4,0.5
173,754,2003-04,0,0.0,4,0.5,3,1.0,23,0.60899999999999999,0,0.0,25,0.44,780,0.42799999999999999,90,0.36699999999999999,5,0.59999999999999998
174,1531,2003-04,0,0.0,1,0.0,5,1.0,2,1.0,0,0.0,10,0.59999999999999998,95,0.34699999999999998,55,0.436,8,0.625
175,349,2003-04,0,0.0,2,1.0,0,0.0,0,0.0,1,0.0,3,0.66700000000000004,72,0.25,25,0.56000000000000005,0,0.0
176,1536,2003-04,0,0.0,3,1.0,48,0.95799999999999996,5,0.80000000000000004,5,0.80000000000000004,1,1.0,889,0.34399999999999997,299,0.56200000000000006,19,0.57899999999999996
177,2418,2003-04,0,0.0,0,0.0,2,1.0,1,1.0,0,0.0,0,0.0,258,0.38,97,0.505,3,0.33300000000000002
178,1744,2003-04,1,1.0,4,0.5,55,0.85499999999999998,0,0.0,1,1.0,41,0.39000000000000001,107,0.308,57,0.57899999999999996,4,0.5
179,2544,2003-04,26,0.80800000000000005,14,0.78600000000000003,96,0.94799999999999995,36,0.52800000000000002,18,0.83299999999999996,16,0.56299999999999994,998,0.32500000000000001,342,0.51500000000000001,24,0.33300000000000002
180,2229,2003-04,0,0.0,3,1.0,0,0.0,0,0.0,2,1.0,1,0.0,519,0.38200000000000001,132,0.53800000000000003,3,0.33300000000000002
181,1712,2003-04,0,0.0,8,0.875,17,1.0,4,0.75,10,0.90000000000000002,63,0.57099999999999995,495,0.41799999999999998,321,0.67600000000000005,21,0.61899999999999999
182,2060,2003-04,0,0.0,4,1.0,4,1.0,3,0.33300000000000002,7,0.85699999999999998,3,0.33300000000000002,331,0.34999999999999998,126,0.45200000000000001,6,0.16700000000000001
183,2423,2003-04,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,61,0.32800000000000001,9,0.55600000000000005,1,1.0
184,2210,2003-04,46,0.76100000000000001,3,1.0,123,0.91100000000000003,16,0.56299999999999994,10,0.90000000000000002,11,0.27300000000000002,640,0.38600000000000001,316,0.57299999999999995,16,0.25
185,2407,2003-04,5,0.80000000000000004,7,0.71399999999999997,33,0.93899999999999995,4,0.75,0,0.0,19,0.68400000000000005,264,0.223,136,0.5,21,0.47599999999999998
186,2639,2003-04,1,0.0,0,0.0,7,0.85699999999999998,0,0.0,0,0.0,0,0.0,36,0.111,13,0.308,3,1.0
187,1533,2003-04,0,0.0,3,1.0,3,0.66700000000000004,1,1.0,0,0.0,1,0.0,358,0.39400000000000002,48,0.47899999999999998,1,1.0
188,422,2003-04,0,0.0,1,1.0,0,0.0,3,0.66700000000000004,4,1.0,16,0.5,78,0.23100000000000001,101,0.495,0,0.0
189,2035,2003-04,1,1.0,0,0.0,6,0.83299999999999996,0,0.0,2,1.0,0,0.0,71,0.31,18,0.38900000000000001,0,0.0
190,911,2003-04,0,0.0,1,1.0,3,1.0,0,0.0,1,1.0,17,0.70599999999999996,36,0.30599999999999999,36,0.66700000000000004,11,0.45500000000000002
191,2207,2003-04,1,1.0,2,1.0,35,0.91400000000000003,5,0.80000000000000004,2,1.0,9,0.66700000000000004,976,0.38100000000000001,263,0.53600000000000003,10,0.40000000000000002
192,2669,2003-04,1,1.0,0,0.0,16,0.93799999999999994,2,1.0,1,0.0,0,0.0,139,0.245,35,0.48599999999999999,12,0.5
193,2563,2003-04,1,1.0,1,1.0,4,1.0,1,0.0,0,0.0,0,0.0,36,0.16700000000000001,12,0.41699999999999998,1,0.0
194,1800,2003-04,0,0.0,0,0.0,0,0.0,4,0.5,1,1.0,0,0.0,465,0.376,58,0.58599999999999997,0,0.0
195,224,2003-04,0,0.0,15,0.80000000000000004,16,0.81299999999999994,21,0.47599999999999998,7,0.85699999999999998,3,0.33300000000000002,991,0.375,136,0.57399999999999995,3,1.0
196,2410,2003-04,1,1.0,0,0.0,18,0.88900000000000001,1,0.0,15,0.86699999999999999,0,0.0,209,0.29199999999999998,69,0.47799999999999998,0,0.0
197,1908,2003-04,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,0.0,75,0.32000000000000001,14,0.42899999999999999,5,0.40000000000000002
198,2549,2003-04,1,1.0,8,0.75,44,0.93200000000000005,1,0.0,1,0.0,57,0.64900000000000002,163,0.29399999999999998,158,0.443,18,0.44400000000000001
199,2574,2003-04,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1,0.0,112,0.375,16,0.625,0,0.0
200,467,2003-04,1,1.0,14,1.0,0,0.0,7,0.42899999999999999,27,0.63,1,0.0,752,0.35499999999999998,169,0.47899999999999998,10,0.29999999999999999
201,1905,2003-04,8,0.875,4,0.5,106,0.94299999999999995,20,0.40000000000000002,1,0.0,2,1.0,441,0.29499999999999998,317,0.46400000000000002,64,0.51600000000000001
202,954,2003-04,9,0.66700000000000004,6,0.66700000000000004,42,0.95199999999999996,3,0.33300000000000002,11,0.45500000000000002,4,0.75,684,0.371,211,0.61099999999999999,7,0.42899999999999999
203,1510,2003-04,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,201,0.39300000000000002,45,0.57799999999999996,0,0.0
204,2594,2003-04,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,307,0.34899999999999998,17,0.35299999999999998,3,0.66700000000000004
205,389,2003-04,0,0.0,1,1.0,12,1.0,1,0.0,11,0.90900000000000003,13,0.61499999999999999,316,0.29699999999999999,151,0.56999999999999995,5,0.59999999999999998
206,1711,2003-04,0,0.0,0,0.0,0,0.0,0,0.0,2,0.5,2,0.5,85,0.376,27,0.59299999999999997,8,0.875
207,363,2003-04,1,1.0,0,0.0,2,1.0,0,0.0,0,0.0,2,0.5,187,0.39600000000000002,55,0.67300000000000004,10,0.5
208,2573,2003-04,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,5,0.59999999999999998,63,0.44400000000000001,18,0.61099999999999999,1,0.0
209,702,2003-04,0,0.0,11,0.72699999999999998,0,0.0,74,0.45900000000000002,9,0.44400000000000001,2,0.0,765,0.378,157,0.64300000000000002,0,0.0
210,1740,2003-04,27,0.92600000000000005,8,0.625,58,0.91400000000000003,14,0.57099999999999995,2,1.0,62,0.629,966,0.371,139,0.58299999999999996,13,0.53800000000000003
211,2221,2003-04,0,0.0,1,1.0,1,1.0,3,0.66700000000000004,1,1.0,3,0.33300000000000002,377,0.41099999999999998,135,0.48099999999999998,0,0.0
212,1731,2003-04,0,0.0,4,1.0,0,0.0,12,0.5,1,1.0,1,0.0,615,0.41999999999999998,97,0.51500000000000001,0,0.0
213,248,2003-04,3,0.66700000000000004,2,1.0,8,0.875,1,1.0,2,0.5,2,0.0,269,0.35299999999999998,85,0.50600000000000001,9,0.33300000000000002
214,2058,2003-04,1,1.0,2,0.5,25,0.92000000000000004,0,0.0,2,1.0,16,0.438,61,0.19700000000000001,83,0.58999999999999997,21,0.47599999999999998
215,1894,2003-04,8,1.0,5,0.80000000000000004,59,0.93200000000000005,10,0.59999999999999998,2,1.0,4,0.5,643,0.33000000000000002,294,0.59499999999999997,11,0.63600000000000001
216,2048,2003-04,2,0.5,3,0.66700000000000004,128,0.85899999999999999,0,0.0,2,1.0,224,0.42399999999999999,213,0.27200000000000002,235,0.45500000000000002,26,0.69199999999999995
217,252,2003-04,3,1.0,2,1.0,8,0.875,7,0.57099999999999995,0,0.0,5,0.40000000000000002,267,0.39000000000000001,117,0.67500000000000004,3,0.33300000000000002
218,950,2003-04,0,0.0,6,1.0,4,1.0,20,0.84999999999999998,19,0.73699999999999999,4,1.0,956,0.374,404,0.54200000000000004,1,1.0
219,1890,2003-04,25,0.95999999999999996,18,0.77800000000000002,103,0.95099999999999996,1,1.0,4,1.0,14,0.64300000000000002,945,0.36099999999999999,239,0.51500000000000001,40,0.45000000000000001
220,923,2003-04,4,0.75,5,0.59999999999999998,55,0.90900000000000003,1,1.0,23,0.56499999999999995,73,0.45200000000000001,628,0.36799999999999999,209,0.61199999999999999,50,0.44
221,239,2003-04,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,49,0.245,17,0.41199999999999998,0,0.0
222,2030,2003-04,69,0.91300000000000003,14,0.78600000000000003,147,0.91200000000000003,7,0.42899999999999999,17,0.76500000000000001,118,0.50800000000000001,431,0.32900000000000001,176,0.48899999999999999,26,0.38500000000000001
223,469,2003-04,0,0.0,0,0.0,1,1.0,56,0.53600000000000003,3,0.66700000000000004,3,0.66700000000000004,341,0.38700000000000001,49,0.38800000000000001,1,0.0
224,2046,2003-04,27,0.85199999999999998,11,0.81799999999999995,65,0.86199999999999999,4,0.5,3,1.0,17,0.52900000000000003,537,0.40600000000000003,243,0.51000000000000001,8,0.375
225,2427,2003-04,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,72,0.27800000000000002,25,0.47999999999999998,0,0.0
226,763,2003-04,0,0.0,1,0.0,23,0.82599999999999996,1,0.0,0,0.0,50,0.57999999999999996,137,0.40100000000000002,29,0.51700000000000002,8,0.5
227,962,2003-04,0,0.0,3,1.0,12,0.75,0,0.0,0,0.0,5,0.59999999999999998,473,0.35499999999999998,32,0.68799999999999994,1,1.0
228,1043,2003-04,1,1.0,1,1.0,9,0.88900000000000001,0,0.0,1,1.0,6,0.66700000000000004,56,0.214,40,0.42499999999999999,6,0.83299999999999996
229,686,2003-04,4,0.5,1,0.0,11,0.81799999999999995,4,0.25,0,0.0,1,1.0,191,0.38200000000000001,58,0.72399999999999998,7,0.14299999999999999
230,1503,2003-04,29,0.86199999999999999,4,1.0,57,0.93000000000000005,18,0.66700000000000004,23,0.73899999999999999,7,0.57099999999999995,1255,0.377,209,0.45900000000000002,16,0.625
231,976,2003-04,0,0.0,4,1.0,1,1.0,1,1.0,10,0.90000000000000002,0,0.0,608,0.433,123,0.47199999999999998,5,0.59999999999999998
232,243,2003-04,0,0.0,2,1.0,2,1.0,27,0.85199999999999998,4,0.75,1,0.0,438,0.42199999999999999,130,0.56200000000000006,2,1.0
233,2693,2003-04,0,0.0,0,0.0,0,0.0,2,0.5,1,0.0,0,0.0,63,0.30199999999999999,18,0.44400000000000001,0,0.0
234,2098,2003-04,1,1.0,8,0.75,11,1.0,4,0.5,3,1.0,18,0.5,358,0.38800000000000001,118,0.55900000000000005,31,0.35499999999999998
235,1500,2003-04,2,0.5,0,0.0,7,1.0,0,0.0,0,0.0,1,0.0,175,0.40000000000000002,27,0.44400000000000001,1,1.0
236,2036,2003-04,5,0.80000000000000004,0,0.0,61,0.95099999999999996,2,0.5,1,1.0,41,0.63400000000000001,141,0.30499999999999999,109,0.42199999999999999,34,0.47099999999999997
237,2032,2003-04,31,0.77400000000000002,5,0.40000000000000002,108,0.94399999999999995,9,0.33300000000000002,9,0.77800000000000002,3,0.33300000000000002,413,0.38500000000000001,195,0.441,26,0.42299999999999999
238,2545,2003-04,0,0.0,0,0.0,6,0.66700000000000004,0,0.0,1,1.0,13,0.154,33,0.182,13,0.308,0,0.0
239,1889,2003-04,3,1.0,16,0.81299999999999994,5,0.80000000000000004,25,0.20000000000000001,5,0.80000000000000004,2,0.5,590,0.36599999999999999,332,0.60199999999999998,7,0.71399999999999997
240,1802,2003-04,0,0.0,6,0.5,45,0.95599999999999996,3,0.33300000000000002,6,0.66700000000000004,9,0.44400000000000001,453,0.40400000000000003,201,0.64700000000000002,20,0.55000000000000004
241,2034,2003-04,2,1.0,1,1.0,11,1.0,6,0.16700000000000001,2,1.0,1,1.0,442,0.373,155,0.58699999999999997,6,0.16700000000000001
242,932,2003-04,0,0.0,0,0.0,6,1.0,0,0.0,1,1.0,3,1.0,20,0.25,49,0.51000000000000001,21,0.61899999999999999
243,397,2003-04,1,1.0,3,0.66700000000000004,1,1.0,3,0.66700000000000004,13,0.92300000000000004,1,0.0,535,0.40699999999999997,41,0.63400000000000001,3,1.0
244,1749,2003-04,2,1.0,10,0.40000000000000002,19,1.0,36,0.36099999999999999,11,1.0,1,0.0,849,0.38,198,0.53000000000000003,3,0.66700000000000004
245,1737,2003-04,1,1.0,8,1.0,48,0.91700000000000004,8,0.625,0,0.0,32,0.625,240,0.41699999999999998,119,0.52900000000000003,41,0.58499999999999996
246,2040,2003-04,2,1.0,8,0.875,11,1.0,0,0.0,2,1.0,7,0.28599999999999998,40,0.34999999999999998,15,0.26700000000000002,10,0.69999999999999996
247,1630,2003-04,0,0.0,0,0.0,16,0.93799999999999994,2,0.5,0,0.0,4,0.5,55,0.38200000000000001,25,0.52000000000000002,1,1.0
248,297,2003-04,1,1.0,1,1.0,10,1.0,1,0.0,0,0.0,14,0.57099999999999995,31,0.25800000000000001,16,0.438,0,0.0
249,2211,2003-04,0,0.0,4,0.5,8,0.875,1,1.0,0,0.0,0,0.0,175,0.38900000000000001,50,0.56000000000000005,10,0.40000000000000002
250,2436,2003-04,12,0.91700000000000004,7,1.0,45,0.75600000000000001,5,0.80000000000000004,3,1.0,3,1.0,665,0.36199999999999999,191,0.54500000000000004,8,0.5
251,441,2003-04,1,1.0,0,0.0,6,0.66700000000000004,4,0.5,5,0.80000000000000004,2,1.0,179,0.313,20,0.45000000000000001,3,0.33300000000000002
252,145,2003-04,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,10,0.20000000000000001,1,0.0,0,0.0
253,87,2003-04,2,1.0,1,1.0,32,0.90600000000000003,2,0.5,2,1.0,68,0.55900000000000005,113,0.28299999999999997,70,0.48599999999999999,26,0.53800000000000003
254,2055,2003-04,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,3,0.0,20,0.10000000000000001,30,0.433,8,0.5
255,2411,2003-04,0,0.0,1,1.0,6,0.83299999999999996,0,0.0,1,0.0,0,0.0,95,0.28399999999999997,28,0.46400000000000002,2,1.0
256,1924,2003-04,1,1.0,2,1.0,5,1.0,1,1.0,0,0.0,8,1.0,235,0.38700000000000001,67,0.53700000000000003,14,0.64300000000000002
257,2059,2003-04,1,1.0,0,0.0,6,1.0,0,0.0,0,0.0,4,0.25,64,0.35899999999999999,82,0.47599999999999998,7,0.42899999999999999
258,959,2003-04,0,0.0,14,0.78600000000000003,0,0.0,40,0.625,12,0.5,13,0.53800000000000003,637,0.44400000000000001,182,0.55500000000000005,1,0.0
259,1725,2003-04,1,0.0,3,1.0,41,0.95099999999999996,10,0.5,0,0.0,93,0.441,399,0.38600000000000001,136,0.55900000000000005,56,0.5
260,1956,2003-04,2,1.0,1,1.0,9,1.0,3,0.33300000000000002,2,1.0,0,0.0,197,0.35499999999999998,51,0.373,17,0.47099999999999997
261,983,2003-04,0,0.0,1,1.0,0,0.0,1,1.0,1,1.0,0,0.0,165,0.33900000000000002,50,0.44,1,1.0
262,1717,2003-04,7,0.85699999999999998,5,0.80000000000000004,37,0.94599999999999995,44,0.54500000000000004,3,1.0,15,0.53300000000000003,1092,0.42499999999999999,151,0.57599999999999996,13,0.69199999999999995
263,979,2003-04,7,0.85699999999999998,18,0.83299999999999996,96,0.92700000000000005,20,0.55000000000000004,4,1.0,46,0.56499999999999995,1029,0.38300000000000001,216,0.41199999999999998,16,0.75
264,406,2003-04,32,0.93799999999999994,34,0.79400000000000004,224,0.95099999999999996,2,0.5,5,0.80000000000000004,148,0.48599999999999999,290,0.38300000000000001,288,0.58299999999999996,23,0.30399999999999999
265,1885,2003-04,1,1.0,17,0.76500000000000001,40,0.75,5,0.20000000000000001,21,0.66700000000000004,92,0.54300000000000004,592,0.34000000000000002,355,0.50700000000000001,32,0.438
266,2246,2003-04,3,0.66700000000000004,13,0.92300000000000004,20,0.94999999999999996,9,0.55600000000000005,2,1.0,30,0.59999999999999998,324,0.40999999999999998,134,0.49299999999999999,35,0.42899999999999999
267,1563,2003-04,0,0.0,1,1.0,0,0.0,2,0.5,1,0.0,0,0.0,179,0.33000000000000002,77,0.46800000000000003,0,0.0
268,1709,2003-04,0,0.0,1,1.0,11,0.81799999999999995,0,0.0,0,0.0,38,0.55300000000000005,209,0.38300000000000001,27,0.44400000000000001,7,0.28599999999999998
269,731,2003-04,0,0.0,0,0.0,41,0.85399999999999998,4,0.5,0,0.0,13,0.308,126,0.254,206,0.52900000000000003,57,0.54400000000000004
270,448,2003-04,1,1.0,4,0.75,24,0.91700000000000004,0,0.0,1,1.0,22,0.63600000000000001,86,0.221,163,0.59499999999999997,19,0.42099999999999999
271,77,2003-04,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,215,0.40000000000000002,29,0.41399999999999998,1,1.0
272,2585,2003-04,0,0.0,1,0.0,4,1.0,0,0.0,1,0.0,15,0.40000000000000002,47,0.128,102,0.47999999999999998,7,0.42899999999999999
273,123,2003-04,0,0.0,1,1.0,0,0.0,1,0.0,0,0.0,0,0.0,34,0.29399999999999998,18,0.66700000000000004,0,0.0
274,1909,2003-04,0,0.0,3,1.0,1,1.0,0,0.0,0,0.0,0,0.0,115,0.40899999999999997,42,0.54800000000000004,9,0.33300000000000002
275,1960,2003-04,0,0.0,0,0.0,3,1.0,7,0.28599999999999998,7,0.71399999999999997,1,1.0,164,0.25600000000000001,122,0.434,1,0.0
276,2457,2003-04,0,0.0,0,0.0,0,0.0,4,0.75,0,0.0,0,0.0,185,0.40500000000000003,14,0.42899999999999999,0,0.0
277,2225,2003-04,0,0.0,3,0.66700000000000004,1,1.0,11,0.45500000000000002,6,0.83299999999999996,7,0.71399999999999997,639,0.34899999999999998,292,0.64400000000000002,1,1.0
278,685,2003-04,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,4,0.5,4,0.5,2,0.0
279,1739,2003-04,5,1.0,1,1.0,57,0.96499999999999997,1,1.0,2,0.5,7,0.42899999999999999,122,0.23000000000000001,200,0.55000000000000004,10,0.40000000000000002
280,2562,2003-04,1,0.0,4,0.5,15,1.0,6,0.33300000000000002,0,0.0,5,0.80000000000000004,256,0.29699999999999999,98,0.55100000000000005,5,0.40000000000000002
281,56,2003-04,0,0.0,7,1.0,0,0.0,22,0.63600000000000001,26,0.76900000000000002,19,0.68400000000000005,575,0.36299999999999999,406,0.59399999999999997,1,1.0
282,324,2003-04,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,4,0.75,305,0.439,39,0.48699999999999999,1,1.0
283,445,2003-04,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,306,0.39900000000000002,7,0.57099999999999995,1,0.0
284,2050,2003-04,2,1.0,5,0.40000000000000002,8,1.0,1,0.0,5,0.80000000000000004,1,0.0,483,0.371,87,0.54000000000000004,3,0.0
285,15,2003-04,1,1.0,6,0.5,0,0.0,0,0.0,1,1.0,0,0.0,167,0.34699999999999998,23,0.56499999999999995,0,0.0
286,1718,2003-04,0,0.0,3,0.66700000000000004,39,0.92300000000000004,39,0.66700000000000004,12,0.75,5,0.59999999999999998,1153,0.35899999999999999,283,0.48099999999999998,5,0.80000000000000004
287,2554,2003-04,1,0.0,3,1.0,17,0.94099999999999995,2,0.5,2,0.5,3,1.0,149,0.309,53,0.54700000000000004,7,0.14299999999999999
288,937,2003-04,1,1.0,3,0.66700000000000004,1,1.0,2,0.5,1,1.0,1,1.0,110,0.318,24,0.5,3,1.0
289,2565,2003-04,1,1.0,0,0.0,2,1.0,0,0.0,6,0.66700000000000004,0,0.0,78,0.26900000000000002,43,0.60499999999999998,0,0.0
290,1513,2003-04,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,5,0.59999999999999998,33,0.21199999999999999,53,0.39600000000000002,22,0.68200000000000005
291,1899,2003-04,4,1.0,1,1.0,60,0.88300000000000001,23,0.34799999999999998,5,0.40000000000000002,18,0.66700000000000004,463,0.36699999999999999,209,0.60299999999999998,16,0.313
292,958,2003-04,0,0.0,3,0.66700000000000004,3,1.0,1,1.0,0,0.0,61,0.42599999999999999,250,0.44800000000000001,88,0.63600000000000001,14,0.42899999999999999
293,2419,2003-04,22,0.72699999999999998,0,0.0,49,0.97999999999999998,2,1.0,3,0.66700000000000004,56,0.42899999999999999,439,0.38500000000000001,158,0.53800000000000003,20,0.5
294,2038,2003-04,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,5,0.0,16,0.375,19,0.36799999999999999,6,0.16700000000000001
295,2209,2003-04,3,1.0,1,1.0,48,0.89600000000000002,7,0.42899999999999999,0,0.0,11,0.54500000000000004,627,0.36499999999999999,115,0.53000000000000003,11,0.54500000000000004
296,2216,2003-04,2,1.0,18,0.94399999999999995,25,0.92000000000000004,29,0.51700000000000002,6,0.83299999999999996,81,0.55600000000000005,830,0.41799999999999998,406,0.56699999999999995,41,0.60999999999999999
297,689,2003-04,10,1.0,0,0.0,100,1.0,8,0.625,2,0.5,35,0.45700000000000002,305,0.34100000000000003,75,0.38700000000000001,42,0.57099999999999995
298,1442,2003-04,0,0.0,0,0.0,2,1.0,1,1.0,0,0.0,12,0.25,47,0.38300000000000001,14,0.71399999999999997,2,0.5
299,2072,2003-04,4,1.0,4,0.75,34,0.94099999999999995,3,0.66700000000000004,2,1.0,8,0.5,1072,0.38400000000000001,315,0.57099999999999995,11,0.45500000000000002
300,779,2003-04,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,70,0.25700000000000001,5,0.59999999999999998,0,0.0
301,2202,2003-04,14,0.85699999999999998,10,0.90000000000000002,96,0.89600000000000002,31,0.38700000000000001,32,0.84399999999999997,29,0.58599999999999997,852,0.32200000000000001,263,0.58899999999999997,20,0.45000000000000001
302,2047,2003-04,14,0.92900000000000005,35,0.80000000000000004,50,0.88,5,0.20000000000000001,3,0.33300000000000002,19,0.63200000000000001,676,0.32200000000000001,286,0.46200000000000002,38,0.55300000000000005
303,2557,2003-04,0,0.0,1,1.0,0,0.0,1,1.0,1,1.0,3,0.66700000000000004,276,0.34799999999999998,69,0.66700000000000004,1,0.0
304,361,2003-04,0,0.0,8,0.625,3,1.0,14,0.35699999999999998,5,0.40000000000000002,41,0.63400000000000001,810,0.34899999999999998,87,0.63200000000000001,11,0.45500000000000002
305,1944,2003-04,2,1.0,1,1.0,14,0.92900000000000005,1,1.0,1,1.0,0,0.0,276,0.44900000000000001,28,0.53600000000000003,7,0.57099999999999995
306,299,2003-04,0,0.0,5,0.80000000000000004,7,0.85699999999999998,17,0.76500000000000001,2,1.0,8,0.5,540,0.42999999999999999,57,0.54400000000000004,0,0.0
307,915,2003-04,5,0.80000000000000004,7,1.0,21,0.85699999999999998,3,0.66700000000000004,12,0.66700000000000004,2,0.5,279,0.32600000000000001,165,0.47899999999999998,26,0.38500000000000001
308,399,2003-04,0,0.0,3,0.66700000000000004,1,1.0,0,0.0,0,0.0,3,0.0,130,0.36899999999999999,15,0.33300000000000002,3,0.0
309,147,2003-04,0,0.0,8,0.75,8,0.875,19,0.73699999999999999,6,1.0,11,0.63600000000000001,802,0.37,129,0.52700000000000002,0,0.0
310,990,2003-04,0,0.0,1,1.0,29,0.93100000000000005,1,0.0,2,1.0,23,0.34799999999999998,218,0.33000000000000002,125,0.48799999999999999,14,0.42899999999999999
311,1913,2003-04,0,0.0,2,0.0,21,0.85699999999999998,0,0.0,0,0.0,13,0.154,37,0.108,44,0.25,6,0.5
312,2416,2003-04,2,1.0,7,0.71399999999999997,6,0.66700000000000004,10,0.80000000000000004,1,1.0,0,0.0,355,0.40600000000000003,68,0.58799999999999997,2,0.5
313,935,2003-04,0,0.0,2,0.5,2,0.5,2,0.0,0,0.0,0,0.0,216,0.38400000000000001,23,0.60899999999999999,3,0.0
314,2422,2003-04,0,0.0,0,0.0,11,0.90900000000000003,1,0.0,1,1.0,0,0.0,315,0.32400000000000001,89,0.53900000000000003,0,0.0
315,2441,2003-04,0,0.0,0,0.0,1,1.0,0,0.0,1,0.0,0,0.0,11,0.54500000000000004,6,0.5,4,0.25
316,2091,2003-04,0,0.0,5,0.80000000000000004,21,1.0,1,1.0,0,0.0,28,0.57099999999999995,53,0.34000000000000002,57,0.36799999999999999,5,0.59999999999999998
317,2243,2003-04,1,1.0,0,0.0,8,1.0,6,0.66700000000000004,2,1.0,9,0.33300000000000002,155,0.35499999999999998,40,0.45000000000000001,6,0.0
318,1738,2003-04,2,1.0,1,0.0,23,0.91300000000000003,2,1.0,0,0.0,2,0.5,114,0.33300000000000002,36,0.52800000000000002,3,0.66700000000000004
319,2321,2003-04,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,0.5,14,0.214,5,0.80000000000000004,1,1.0
320,2250,2003-04,0,0.0,1,1.0,9,1.0,2,0.0,0,0.0,11,0.54500000000000004,222,0.32400000000000001,113,0.45100000000000001,19,0.52600000000000002
321,1730,2003-04,0,0.0,4,1.0,44,0.95499999999999996,2,0.5,0,0.0,93,0.61299999999999999,246,0.38600000000000001,134,0.53700000000000003,12,0.25
